'Bundesland','Gemeindekennziffer, Stand 31.12.2017','Regionalschlüssel 2017','Gemeindename 2017','Regionalschlüssel 2017','Name des Gemeindeverbands','Fläche in ha 31.12.2017','Bevölkerung am 31.12.2017 ','Name Stadt- und Gemeindetyp (einfach)'
'Bayern',9575153,95750153153,'Neustadt a.d.Aisch, Stadt',95750153,'Neustadt a.d.Aisch, Stadt',6121,12.941,'Größere Kleinstadt'
'Bayern',9575155,95755519155,'Oberickelsheim',95755519,'Uffenheim (VGem)',1822,694,'Kleine Kleinstadt'
'Bayern',9575156,95750156156,'Obernzenn, Markt',95750156,'Obernzenn, Markt',3967,2.660,'Landgemeinde'
'Bayern',9575157,95755518157,'Oberscheinfeld, Markt',95755518,'Scheinfeld (VGem)',4225,1.159,'Landgemeinde'
'Bayern',9575161,95755518161,'Scheinfeld, Stadt',95755518,'Scheinfeld (VGem)',4512,4.599,'Landgemeinde'
'Bayern',9575163,95755519163,'Simmershofen',95755519,'Uffenheim (VGem)',3420,903,'Kleine Kleinstadt'
'Bayern',9575165,95755518165,'Sugenheim, Markt',95755518,'Scheinfeld (VGem)',6338,2.237,'Landgemeinde'
'Bayern',9575166,95755525166,'Trautskirchen',95755525,'Neuhof a.d.Zenn (VGem)',1981,1.309,'Landgemeinde'
'Bayern',9575167,95755522167,'Uehlfeld, Markt',95755522,'Uehlfeld (VGem)',3123,2.987,'Landgemeinde'
'Bayern',9575168,95755519168,'Uffenheim, Stadt',95755519,'Uffenheim (VGem)',5946,6.413,'Kleine Kleinstadt'
'Bayern',9575179,95755519179,'Weigenheim',95755519,'Uffenheim (VGem)',3264,954,'Kleine Kleinstadt'
'Bayern',9575181,95755520181,'Wilhelmsdorf',95755520,'Hagenbüchach-Wilhelmsdorf (VGem)',781,1.516,'Landgemeinde'
'Bayern',9575444,95759444444,'Gdefr. Geb. (Lkr Neustadt a.d.Aisch-Bad Windsheim)',95759444,'Gdefr. Geb. (Lkr Neustadt a.d.Aisch-Bad Windsheim)',274,0,'Landgemeinde'
'Bayern',9576111,95760111111,'Abenberg, Stadt',95760111,'Abenberg, Stadt',4841,5.502,'Kleine Kleinstadt'
'Bayern',9576113,95760113113,'Allersberg, Markt',95760113,'Allersberg, Markt',5970,8.226,'Kleine Kleinstadt'
'Bayern',9576117,95760117117,'Büchenbach',95760117,'Büchenbach',3076,5.219,'Kleine Kleinstadt'
'Bayern',9576121,95760121121,'Georgensgmünd',95760121,'Georgensgmünd',4689,6.680,'Kleine Kleinstadt'
'Bayern',9576122,95760122122,'Greding, Stadt',95760122,'Greding, Stadt',10374,7.093,'Kleine Kleinstadt'
'Bayern',9576126,95760126126,'Heideck, Stadt',95760126,'Heideck, Stadt',5864,4.688,'Landgemeinde'
'Bayern',9576127,95760127127,'Hilpoltstein, Stadt',95760127,'Hilpoltstein, Stadt',8971,13.474,'Größere Kleinstadt'
'Bayern',9576128,95760128128,'Kammerstein',95760128,'Kammerstein',3708,3.041,'Landgemeinde'
'Bayern',9576132,95760132132,'Schwanstetten, Markt',95760132,'Schwanstetten, Markt',3235,7.260,'Kleine Kleinstadt'
'Bayern',9576137,95760137137,'Rednitzhembach',95760137,'Rednitzhembach',1301,6.836,'Kleine Kleinstadt'
'Bayern',9576141,95760141141,'Röttenbach',95760141,'Röttenbach',2164,3.239,'Landgemeinde'
'Bayern',9576142,95760142142,'Rohr',95760142,'Rohr',4652,3.694,'Landgemeinde'
'Bayern',9576143,95760143143,'Roth, Stadt',95760143,'Roth, Stadt',9633,25.220,'Mittelstadt'
'Bayern',9576147,95760147147,'Spalt, Stadt',95760147,'Spalt, Stadt',5567,5.003,'Kleine Kleinstadt'
'Bayern',9576148,95760148148,'Thalmässing, Markt',95760148,'Thalmässing, Markt',8054,5.138,'Kleine Kleinstadt'
'Bayern',9576151,95760151151,'Wendelstein, Markt',95760151,'Wendelstein, Markt',5088,15.788,'Größere Kleinstadt'
'Bayern',9576444,95769444444,'Gdefr. Geb. (Lkr Roth)',95769444,'Gdefr. Geb. (Lkr Roth)',2327,0,'Landgemeinde'
'Bayern',9577111,95775532111,'Absberg, Markt',95775532,'Gunzenhausen (VGem)',1898,1.375,'Landgemeinde'
'Bayern',9577113,95775533113,'Alesheim',95775533,'Altmühltal (VGem)',2045,960,'Landgemeinde'
'Bayern',9577114,95770114114,'Muhr a.See',95770114,'Muhr a.See',1095,2.298,'Landgemeinde'
'Bayern',9577115,95775535115,'Bergen',95775535,'Nennslingen (VGem)',1992,1.136,'Landgemeinde'
'Bayern',9577120,95775535120,'Burgsalach',95775535,'Nennslingen (VGem)',1930,1.172,'Landgemeinde'
'Bayern',9577122,95775533122,'Dittenheim',95775533,'Altmühltal (VGem)',2933,1.771,'Landgemeinde'
'Bayern',9577125,95775534125,'Ellingen, Stadt',95775534,'Ellingen (VGem)',3125,3.786,'Landgemeinde'
'Bayern',9577127,95775534127,'Ettenstatt',95775534,'Ellingen (VGem)',1584,838,'Landgemeinde'
'Bayern',9577133,95775536133,'Gnotzheim, Markt',95775536,'Hahnenkamm (VGem)',1247,810,'Landgemeinde'
'Bayern',9577136,95770136136,'Gunzenhausen, Stadt',95770136,'Gunzenhausen, Stadt',8272,16.562,'Größere Kleinstadt'
'Bayern',9577138,95775532138,'Haundorf',95775532,'Gunzenhausen (VGem)',5134,2.680,'Landgemeinde'
'Bayern',9577140,95775536140,'Heidenheim, Markt',95775536,'Hahnenkamm (VGem)',5226,2.529,'Landgemeinde'
'Bayern',9577141,95775534141,'Höttingen',95775534,'Ellingen (VGem)',1926,1.107,'Landgemeinde'
'Bayern',9577148,95770148148,'Langenaltheim',95770148,'Langenaltheim',3906,2.214,'Landgemeinde'
'Bayern',9577149,95775533149,'Markt Berolzheim, Markt',95775533,'Altmühltal (VGem)',1456,1.276,'Landgemeinde'
'Bayern',9577150,95775533150,'Meinheim',95775533,'Altmühltal (VGem)',1635,873,'Landgemeinde'
'Bayern',9577151,95775535151,'Nennslingen, Markt',95775535,'Nennslingen (VGem)',2197,1.386,'Landgemeinde'
'Bayern',9577158,95770158158,'Pappenheim, Stadt',95770158,'Pappenheim, Stadt',6432,4.076,'Landgemeinde'
'Bayern',9577159,95775532159,'Pfofeld',95775532,'Gunzenhausen (VGem)',2388,1.509,'Landgemeinde'
'Bayern',9577161,95770161161,'Pleinfeld, Markt',95770161,'Pleinfeld, Markt',7137,7.516,'Kleine Kleinstadt'
'Bayern',9577162,95770162162,'Polsingen',95770162,'Polsingen',3386,1.822,'Landgemeinde'
'Bayern',9577163,95775535163,'Raitenbuch',95775535,'Nennslingen (VGem)',3817,1.202,'Landgemeinde'
'Bayern',9577168,95770168168,'Solnhofen',95770168,'Solnhofen',1356,1.786,'Landgemeinde'
'Bayern',9577172,95775532172,'Theilenhofen',95775532,'Gunzenhausen (VGem)',2033,1.123,'Landgemeinde'
'Bayern',9577173,95770173173,'Treuchtlingen, Stadt',95770173,'Treuchtlingen, Stadt',10338,12.911,'Größere Kleinstadt'
'Bayern',9577177,95770177177,'Weißenburg i.Bay., GKSt',95770177,'Weißenburg i.Bay., GKSt',9758,18.328,'Größere Kleinstadt'
'Bayern',9577179,95775536179,'Westheim',95775536,'Hahnenkamm (VGem)',2832,1.162,'Landgemeinde'
'Bayern',9661000,96610000000,'Aschaffenburg',96610000,'Aschaffenburg',6245,69.928,'Mittelstadt'
'Bayern',9662000,96620000000,'Schweinfurt',96620000,'Schweinfurt',3570,53.437,'Mittelstadt'
'Bayern',9663000,96630000000,'Würzburg',96630000,'Würzburg',8760,126.635,'Großstadt'
'Bayern',9671111,96710111111,'Alzenau, Stadt',96710111,'Alzenau, Stadt',5930,18.491,'Größere Kleinstadt'
'Bayern',9671112,96710112112,'Bessenbach',96710112,'Bessenbach',2997,5.737,'Kleine Kleinstadt'
'Bayern',9671113,96715604113,'Blankenbach',96715604,'Schöllkrippen (VGem)',396,1.521,'Landgemeinde'
'Bayern',9671114,96710114114,'Karlstein a.Main',96710114,'Karlstein a.Main',1267,8.126,'Kleine Kleinstadt'
'Bayern',9671119,96710119119,'Geiselbach',96710119,'Geiselbach',1244,2.047,'Landgemeinde'
'Bayern',9671120,96710120120,'Glattbach',96710120,'Glattbach',353,3.324,'Landgemeinde'
'Bayern',9671121,96710121121,'Goldbach, Markt',96710121,'Goldbach, Markt',1097,9.967,'Kleine Kleinstadt'
'Bayern',9671122,96710122122,'Großostheim, Markt',96710122,'Großostheim, Markt',4431,16.372,'Größere Kleinstadt'
'Bayern',9671124,96710124124,'Haibach',96710124,'Haibach',735,8.486,'Kleine Kleinstadt'
'Bayern',9671126,96715602126,'Heigenbrücken',96715602,'Heigenbrücken (VGem)',673,2.279,'Landgemeinde'
'Bayern',9671127,96715603127,'Heimbuchenthal',96715603,'Mespelbrunn (VGem)',1714,2.186,'Landgemeinde'
'Bayern',9671128,96715602128,'Heinrichsthal',96715602,'Heigenbrücken (VGem)',452,810,'Landgemeinde'
'Bayern',9671130,96710130130,'Hösbach, Markt',96710130,'Hösbach, Markt',3058,13.176,'Größere Kleinstadt'
'Bayern',9671133,96710133133,'Johannesberg',96710133,'Johannesberg',1363,3.920,'Landgemeinde'
'Bayern',9671134,96710134134,'Kahl a.Main',96710134,'Kahl a.Main',1064,7.806,'Kleine Kleinstadt'
'Bayern',9671135,96715604135,'Kleinkahl',96715604,'Schöllkrippen (VGem)',1185,1.845,'Landgemeinde'
'Bayern',9671136,96710136136,'Kleinostheim',96710136,'Kleinostheim',1389,8.215,'Kleine Kleinstadt'
'Bayern',9671138,96715604138,'Krombach',96715604,'Schöllkrippen (VGem)',1065,2.131,'Landgemeinde'
'Bayern',9671139,96710139139,'Laufach',96710139,'Laufach',1560,5.176,'Kleine Kleinstadt'
'Bayern',9671140,96710140140,'Mainaschaff',96710140,'Mainaschaff',730,8.959,'Kleine Kleinstadt'
'Bayern',9671141,96715603141,'Mespelbrunn',96715603,'Mespelbrunn (VGem)',1552,2.203,'Landgemeinde'
'Bayern',9671143,96710143143,'Mömbris, Markt',96710143,'Mömbris, Markt',3586,11.511,'Größere Kleinstadt'
'Bayern',9671148,96710148148,'Rothenbuch',96710148,'Rothenbuch',705,1.772,'Landgemeinde'
'Bayern',9671150,96710150150,'Sailauf',96710150,'Sailauf',1381,3.554,'Landgemeinde'
'Bayern',9671152,96715604152,'Schöllkrippen, Markt',96715604,'Schöllkrippen (VGem)',1264,4.223,'Landgemeinde'
'Bayern',9671153,96715604153,'Sommerkahl',96715604,'Schöllkrippen (VGem)',546,1.232,'Landgemeinde'
'Bayern',9671155,96710155155,'Stockstadt a.Main, Markt',96710155,'Stockstadt a.Main, Markt',1887,8.020,'Kleine Kleinstadt'
'Bayern',9671156,96710156156,'Waldaschaff',96710156,'Waldaschaff',659,4.048,'Landgemeinde'
'Bayern',9671157,96710157157,'Weibersbrunn',96710157,'Weibersbrunn',289,2.048,'Landgemeinde'
'Bayern',9671159,96715604159,'Westerngrund',96715604,'Schöllkrippen (VGem)',1040,1.902,'Landgemeinde'
'Bayern',9671160,96715603160,'Dammbach',96715603,'Mespelbrunn (VGem)',3291,1.849,'Landgemeinde'
'Bayern',9671162,96715604162,'Wiesen',96715604,'Schöllkrippen (VGem)',564,1.033,'Landgemeinde'
'Bayern',9671444,96719444444,'Gdefr. Geb. (Lkr Aschaffenburg)',96719444,'Gdefr. Geb. (Lkr Aschaffenburg)',20424,0,'Landgemeinde'
'Bayern',9672111,96725608111,'Aura a.d.Saale',96725608,'Euerdorf (VGem)',1010,861,'Landgemeinde'
'Bayern',9672112,96720112112,'Bad Bocklet, Markt',96720112,'Bad Bocklet, Markt',3792,4.568,'Landgemeinde'
'Bayern',9672113,96720113113,'Bad Brückenau, Stadt',96720113,'Bad Brückenau, Stadt',2371,6.422,'Kleine Kleinstadt'
'Bayern',9672114,96720114114,'Bad Kissingen, GKSt',96720114,'Bad Kissingen, GKSt',6992,22.245,'Mittelstadt'
'Bayern',9672117,96720117117,'Burkardroth, Markt',96720117,'Burkardroth, Markt',6910,7.482,'Kleine Kleinstadt'
'Bayern',9672121,96725607121,'Elfershausen, Markt',96725607,'Elfershausen (VGem)',3490,2.842,'Landgemeinde'
'Bayern',9672122,96725608122,'Euerdorf, Markt',96725608,'Euerdorf (VGem)',1633,1.499,'Landgemeinde'
'Bayern',9672124,96725607124,'Fuchsstadt',96725607,'Elfershausen (VGem)',1830,1.827,'Landgemeinde'
'Bayern',9672126,96725606126,'Geroda, Markt',96725606,'Bad Brückenau (VGem)',1680,822,'Landgemeinde'
'Bayern',9672127,96720127127,'Hammelburg, Stadt',96720127,'Hammelburg, Stadt',12888,11.060,'Größere Kleinstadt'
'Bayern',9672131,96725609131,'Maßbach, Markt',96725609,'Maßbach (VGem)',5931,4.397,'Landgemeinde'
'Bayern',9672134,96720134134,'Motten',96720134,'Motten',2380,1.699,'Landgemeinde'
'Bayern',9672135,96720135135,'Münnerstadt, Stadt',96720135,'Münnerstadt, Stadt',9311,7.631,'Kleine Kleinstadt'
'Bayern',9672136,96720136136,'Nüdlingen',96720136,'Nüdlingen',2634,3.915,'Landgemeinde'
'Bayern',9672138,96725606138,'Oberleichtersbach',96725606,'Bad Brückenau (VGem)',2758,2.064,'Landgemeinde'
'Bayern',9672139,96720139139,'Oberthulba, Markt',96720139,'Oberthulba, Markt',5247,5.051,'Kleine Kleinstadt'
'Bayern',9672140,96720140140,'Oerlenbach',96720140,'Oerlenbach',3342,5.033,'Kleine Kleinstadt'
'Bayern',9672142,96725608142,'Ramsthal',96725608,'Euerdorf (VGem)',1042,1.099,'Landgemeinde'
'Bayern',9672143,96725609143,'Rannungen',96725609,'Maßbach (VGem)',1734,1.110,'Landgemeinde'
'Bayern',9672145,96725606145,'Riedenberg',96725606,'Bad Brückenau (VGem)',1323,990,'Landgemeinde'
'Bayern',9672149,96725606149,'Schondra, Markt',96725606,'Bad Brückenau (VGem)',2862,1.693,'Landgemeinde'
'Bayern',9672155,96725608155,'Sulzthal, Markt',96725608,'Euerdorf (VGem)',1505,825,'Landgemeinde'
'Bayern',9672157,96725609157,'Thundorf i.UFr.',96725609,'Maßbach (VGem)',1558,1.018,'Landgemeinde'
'Bayern',9672161,96720161161,'Wartmannsroth',96720161,'Wartmannsroth',5347,2.099,'Landgemeinde'
'Bayern',9672163,96720163163,'Wildflecken, Markt',96720163,'Wildflecken, Markt',7757,2.975,'Landgemeinde'
'Bayern',9672166,96720166166,'Zeitlofs, Markt',96720166,'Zeitlofs, Markt',4091,2.038,'Landgemeinde'
'Bayern',9672444,96729444444,'Gdefr. Geb. (Lkr Bad Kissingen)',96729444,'Gdefr. Geb. (Lkr Bad Kissingen)',12265,0,'Landgemeinde'
'Bayern',9673113,96735634113,'Aubstadt',96735634,'Bad Königshofen i.Grabfeld (VGem)',1192,708,'Landgemeinde'
'Bayern',9673114,96730114114,'Bad Neustadt a.d.Saale, Stadt',96730114,'Bad Neustadt a.d.Saale, Stadt',3689,15.367,'Größere Kleinstadt'
'Bayern',9673116,96730116116,'Bastheim',96730116,'Bastheim',4174,2.094,'Landgemeinde'
'Bayern',9673117,96730117117,'Bischofsheim a.d.Rhön, Stadt',96730117,'Bischofsheim a.d.Rhön, Stadt',6770,4.782,'Landgemeinde'
'Bayern',9673123,96735637123,'Fladungen, Stadt',96735637,'Fladungen (VGem)',4634,2.271,'Landgemeinde'
'Bayern',9673126,96735634126,'Großbardorf',96735634,'Bad Königshofen i.Grabfeld (VGem)',1654,889,'Landgemeinde'
'Bayern',9673127,96735640127,'Großeibstadt',96735640,'Saal a.d.Saale (VGem)',1665,1.090,'Landgemeinde'
'Bayern',9673129,96735637129,'Hausen',96735637,'Fladungen (VGem)',2423,724,'Landgemeinde'
'Bayern',9673130,96735633130,'Hendungen',96735633,'Mellrichstadt (VGem)',2285,887,'Kleine Kleinstadt'
'Bayern',9673131,96735634131,'Herbstadt',96735634,'Bad Königshofen i.Grabfeld (VGem)',2070,599,'Landgemeinde'
'Bayern',9673133,96735638133,'Heustreu',96735638,'Heustreu (VGem)',1056,1.273,'Landgemeinde'
'Bayern',9673134,96735634134,'Höchheim',96735634,'Bad Königshofen i.Grabfeld (VGem)',2526,1.099,'Landgemeinde'
'Bayern',9673135,96735635135,'Hohenroth',96735635,'Bad Neustadt a.d.Saale (VGem)',1714,3.571,'Landgemeinde'
'Bayern',9673136,96735638136,'Hollstadt',96735638,'Heustreu (VGem)',2430,1.457,'Landgemeinde'
'Bayern',9673141,96730141141,'Bad Königshofen i.Grabfeld, Stadt',96730141,'Bad Königshofen i.Grabfeld, Stadt',6951,5.995,'Kleine Kleinstadt'
'Bayern',9673142,96735633142,'Mellrichstadt, Stadt',96735633,'Mellrichstadt (VGem)',5599,5.618,'Kleine Kleinstadt'
'Bayern',9673146,96735635146,'Niederlauer',96735635,'Bad Neustadt a.d.Saale (VGem)',908,1.670,'Landgemeinde'
'Bayern',9673147,96735637147,'Nordheim v.d.Rhön',96735637,'Fladungen (VGem)',1656,1.098,'Landgemeinde'
'Bayern',9673149,96730149149,'Oberelsbach, Markt',96730149,'Oberelsbach, Markt',6765,2.660,'Landgemeinde'
'Bayern',9673151,96735633151,'Oberstreu',96735633,'Mellrichstadt (VGem)',2262,1.504,'Kleine Kleinstadt'
'Bayern',9673153,96735639153,'Ostheim v.d.Rhön, Stadt',96735639,'Ostheim v.d.Rhön (VGem)',4085,3.315,'Landgemeinde'
'Bayern',9673156,96735635156,'Rödelmaier',96735635,'Bad Neustadt a.d.Saale (VGem)',628,947,'Landgemeinde'
'Bayern',9673160,96735640160,'Saal a.d.Saale, Markt',96735640,'Saal a.d.Saale (VGem)',2157,1.466,'Landgemeinde'
'Bayern',9673161,96735635161,'Salz',96735635,'Bad Neustadt a.d.Saale (VGem)',865,2.315,'Landgemeinde'
'Bayern',9673162,96730162162,'Sandberg',96730162,'Sandberg',2802,2.468,'Landgemeinde'
'Bayern',9673163,96735635163,'Schönau a.d.Brend',96735635,'Bad Neustadt a.d.Saale (VGem)',1558,1.245,'Landgemeinde'
'Bayern',9673167,96735639167,'Sondheim v.d.Rhön',96735639,'Ostheim v.d.Rhön (VGem)',1858,943,'Landgemeinde'
'Bayern',9673170,96735633170,'Stockheim',96735633,'Mellrichstadt (VGem)',1965,1.097,'Kleine Kleinstadt'
'Bayern',9673171,96735635171,'Strahlungen',96735635,'Bad Neustadt a.d.Saale (VGem)',1343,930,'Landgemeinde'
'Bayern',9673172,96735634172,'Sulzdorf a.d.Lederhecke',96735634,'Bad Königshofen i.Grabfeld (VGem)',3636,1.101,'Landgemeinde'
'Bayern',9673173,96735634173,'Sulzfeld',96735634,'Bad Königshofen i.Grabfeld (VGem)',2252,1.694,'Landgemeinde'
'Bayern',9673174,96735634174,'Trappstadt, Markt',96735634,'Bad Königshofen i.Grabfeld (VGem)',2579,974,'Landgemeinde'
'Bayern',9673175,96735638175,'Unsleben',96735638,'Heustreu (VGem)',892,936,'Landgemeinde'
'Bayern',9673182,96735639182,'Willmars',96735639,'Ostheim v.d.Rhön (VGem)',1218,570,'Landgemeinde'
'Bayern',9673183,96735638183,'Wollbach',96735638,'Heustreu (VGem)',758,1.311,'Landgemeinde'
'Bayern',9673184,96735640184,'Wülfershausen a.d.Saale',96735640,'Saal a.d.Saale (VGem)',1812,1.467,'Landgemeinde'
'Bayern',9673186,96735635186,'Burglauer',96735635,'Bad Neustadt a.d.Saale (VGem)',1395,1.661,'Landgemeinde'
'Bayern',9673444,96739444444,'Gdefr. Geb. (Lkr Rhön-Grabfeld)',96739444,'Gdefr. Geb. (Lkr Rhön-Grabfeld)',7948,0,'Landgemeinde'
'Bayern',9674111,96745612111,'Aidhausen',96745612,'Hofheim i.UFr. (VGem)',3730,1.719,'Kleine Kleinstadt'
'Bayern',9674118,96745610118,'Breitbrunn',96745610,'Ebelsbach (VGem)',1240,1.029,'Landgemeinde'
'Bayern',9674120,96745612120,'Bundorf',96745612,'Hofheim i.UFr. (VGem)',4023,906,'Kleine Kleinstadt'
'Bayern',9674121,96745612121,'Burgpreppach, Markt',96745612,'Hofheim i.UFr. (VGem)',3876,1.358,'Kleine Kleinstadt'
'Bayern',9674129,96745610129,'Ebelsbach',96745610,'Ebelsbach (VGem)',2577,3.750,'Landgemeinde'
'Bayern',9674130,96745611130,'Ebern, Stadt',96745611,'Ebern (VGem)',9501,7.299,'Kleine Kleinstadt'
'Bayern',9674133,96740133133,'Eltmann, Stadt',96740133,'Eltmann, Stadt',4075,5.238,'Kleine Kleinstadt'
'Bayern',9674139,96745613139,'Gädheim',96745613,'Theres (VGem)',958,1.257,'Landgemeinde'
'Bayern',9674147,96740147147,'Haßfurt, Stadt',96740147,'Haßfurt, Stadt',5266,13.493,'Größere Kleinstadt'
'Bayern',9674149,96745612149,'Hofheim i.UFr., Stadt',96745612,'Hofheim i.UFr. (VGem)',5634,5.126,'Kleine Kleinstadt'
'Bayern',9674153,96745612153,'Riedbach',96745612,'Hofheim i.UFr. (VGem)',3168,1.728,'Kleine Kleinstadt'
'Bayern',9674159,96740159159,'Oberaurach',96740159,'Oberaurach',4513,3.958,'Landgemeinde'
'Bayern',9674160,96745610160,'Kirchlauter',96745610,'Ebelsbach (VGem)',1691,1.317,'Landgemeinde'
'Bayern',9674163,96740163163,'Knetzgau',96740163,'Knetzgau',6157,6.541,'Kleine Kleinstadt'
'Bayern',9674164,96740164164,'Königsberg i.Bay., Stadt',96740164,'Königsberg i.Bay., Stadt',6188,3.633,'Landgemeinde'
'Bayern',9674171,96740171171,'Maroldsweisach, Markt',96740171,'Maroldsweisach, Markt',7186,3.310,'Landgemeinde'
'Bayern',9674180,96745613180,'Theres',96745613,'Theres (VGem)',3077,2.697,'Landgemeinde'
'Bayern',9674184,96745611184,'Pfarrweisach',96745611,'Ebern (VGem)',2843,1.505,'Kleine Kleinstadt'
'Bayern',9674187,96740187187,'Rauhenebrach',96740187,'Rauhenebrach',6107,2.908,'Landgemeinde'
'Bayern',9674190,96745611190,'Rentweinsdorf, Markt',96745611,'Ebern (VGem)',2462,1.583,'Kleine Kleinstadt'
'Bayern',9674195,96740195195,'Sand a.Main',96740195,'Sand a.Main',1228,3.122,'Landgemeinde'
'Bayern',9674201,96745610201,'Stettfeld',96745610,'Ebelsbach (VGem)',1115,1.151,'Landgemeinde'
'Bayern',9674210,96740210210,'Untermerzbach',96740210,'Untermerzbach',2775,1.714,'Landgemeinde'
'Bayern',9674219,96745613219,'Wonfurt',96745613,'Theres (VGem)',1736,1.977,'Landgemeinde'
'Bayern',9674221,96740221221,'Zeil a.Main, Stadt',96740221,'Zeil a.Main, Stadt',3572,5.564,'Kleine Kleinstadt'
'Bayern',9674223,96745612223,'Ermershausen',96745612,'Hofheim i.UFr. (VGem)',921,581,'Kleine Kleinstadt'
'Bayern',9675111,96755614111,'Abtswind, Markt',96755614,'Wiesentheid (VGem)',1281,857,'Landgemeinde'
'Bayern',9675112,96755617112,'Albertshofen',96755617,'Kitzingen (VGem)',380,2.284,'Landgemeinde'
'Bayern',9675113,96755617113,'Biebelried',96755617,'Kitzingen (VGem)',2273,1.248,'Landgemeinde'
'Bayern',9675114,96755617114,'Buchbrunn',96755617,'Kitzingen (VGem)',457,1.131,'Landgemeinde'
'Bayern',9675116,96755614116,'Castell',96755614,'Wiesentheid (VGem)',2292,820,'Landgemeinde'
'Bayern',9675117,96750117117,'Dettelbach, Stadt',96750117,'Dettelbach, Stadt',6094,7.260,'Kleine Kleinstadt'
'Bayern',9675127,96750127127,'Geiselwind, Markt',96750127,'Geiselwind, Markt',4875,2.454,'Landgemeinde'
'Bayern',9675131,96755615131,'Großlangheim, Markt',96755615,'Großlangheim (VGem)',1477,1.590,'Landgemeinde'
'Bayern',9675139,96755616139,'Iphofen, Stadt',96755616,'Iphofen (VGem)',7806,4.587,'Landgemeinde'
'Bayern',9675141,96750141141,'Kitzingen, GKSt',96750141,'Kitzingen, GKSt',4699,21.346,'Mittelstadt'
'Bayern',9675142,96755615142,'Kleinlangheim, Markt',96755615,'Großlangheim (VGem)',1909,1.736,'Landgemeinde'
'Bayern',9675144,96750144144,'Mainbernheim, Stadt',96750144,'Mainbernheim, Stadt',1221,2.165,'Landgemeinde'
'Bayern',9675146,96755617146,'Mainstockheim',96755617,'Kitzingen (VGem)',852,1.967,'Landgemeinde'
'Bayern',9675147,96755618147,'Marktbreit, Stadt',96755618,'Marktbreit (VGem)',2016,3.861,'Landgemeinde'
'Bayern',9675148,96755616148,'Markt Einersheim, Markt',96755616,'Iphofen (VGem)',777,1.208,'Landgemeinde'
'Bayern',9675149,96755618149,'Marktsteft, Stadt',96755618,'Marktbreit (VGem)',1051,1.969,'Landgemeinde'
'Bayern',9675150,96755618150,'Martinsheim',96755618,'Marktbreit (VGem)',2323,1.033,'Landgemeinde'
'Bayern',9675155,96755619155,'Nordheim a.Main',96755619,'Volkach (VGem)',530,993,'Kleine Kleinstadt'
'Bayern',9675156,96755618156,'Obernbreit, Markt',96755618,'Marktbreit (VGem)',984,1.721,'Landgemeinde'
'Bayern',9675158,96750158158,'Prichsenstadt, Stadt',96750158,'Prichsenstadt, Stadt',4887,3.067,'Landgemeinde'
'Bayern',9675161,96755616161,'Rödelsee',96755616,'Iphofen (VGem)',1149,1.747,'Landgemeinde'
'Bayern',9675162,96755614162,'Rüdenhausen, Markt',96755614,'Wiesentheid (VGem)',688,892,'Landgemeinde'
'Bayern',9675165,96750165165,'Schwarzach a.Main, Markt',96750165,'Schwarzach a.Main, Markt',2110,3.621,'Landgemeinde'
'Bayern',9675166,96755618166,'Segnitz',96755618,'Marktbreit (VGem)',272,832,'Landgemeinde'
'Bayern',9675167,96755618167,'Seinsheim, Markt',96755618,'Marktbreit (VGem)',1751,1.055,'Landgemeinde'
'Bayern',9675169,96755619169,'Sommerach',96755619,'Volkach (VGem)',567,1.360,'Kleine Kleinstadt'
'Bayern',9675170,96755617170,'Sulzfeld a.Main',96755617,'Kitzingen (VGem)',768,1.283,'Landgemeinde'
'Bayern',9675174,96755619174,'Volkach, Stadt',96755619,'Volkach (VGem)',6019,8.811,'Kleine Kleinstadt'
'Bayern',9675177,96755615177,'Wiesenbronn',96755615,'Großlangheim (VGem)',1057,1.078,'Landgemeinde'
'Bayern',9675178,96755614178,'Wiesentheid, Markt',96755614,'Wiesentheid (VGem)',3337,4.840,'Landgemeinde'
'Bayern',9675179,96755616179,'Willanzheim, Markt',96755616,'Iphofen (VGem)',2514,1.613,'Landgemeinde'
'Bayern',9676111,96765632111,'Altenbuch',96765632,'Stadtprozelten (VGem)',3764,1.234,'Landgemeinde'
'Bayern',9676112,96760112112,'Amorbach, Stadt',96760112,'Amorbach, Stadt',5090,3.958,'Landgemeinde'
'Bayern',9676116,96765626116,'Bürgstadt, Markt',96765626,'Erftal (VGem)',1738,4.236,'Landgemeinde'
'Bayern',9676117,96760117117,'Collenberg',96760117,'Collenberg',2566,2.433,'Landgemeinde'
'Bayern',9676118,96760118118,'Dorfprozelten',96760118,'Dorfprozelten',1133,1.790,'Landgemeinde'
'Bayern',9676119,96760119119,'Eichenbühl',96760119,'Eichenbühl',3123,2.475,'Landgemeinde'
'Bayern',9676121,96760121121,'Elsenfeld, Markt',96760121,'Elsenfeld, Markt',2437,9.192,'Kleine Kleinstadt'
'Bayern',9676122,96760122122,'Erlenbach a.Main, Stadt',96760122,'Erlenbach a.Main, Stadt',1631,10.178,'Größere Kleinstadt'
'Bayern',9676123,96760123123,'Eschau, Markt',96760123,'Eschau, Markt',3811,3.795,'Landgemeinde'
'Bayern',9676124,96760124124,'Faulbach',96760124,'Faulbach',1099,2.570,'Landgemeinde'
'Bayern',9676125,96760125125,'Großheubach, Markt',96760125,'Großheubach, Markt',1890,5.037,'Kleine Kleinstadt'
